,product_name,product_review,similarity_score
648,Coconut Vibes,"Look  black and thick with a fantastic thick tan head and lacing
Smell  coconut oat bran with some chocolate 
Taste  like the smell chocolate coconut milk poured over oat bran 
Feel  thick and creamy
Overall  great and interesting",0.11009637651263604
649,Coconut Vibes,"Pours black with a still look It has oily legs as you swirl the glass Aroma is coconut water and soy sauce Toasted coconut chocolate caramel and roasty and toasty malts all come thru leaning lightly towards sweet Flavor profile is the same big coconut water mixed in with hearty toasty and roasty malts Chocolate comes on at the finish Soy sauce permeates the middle distracting a touch from the rest of the profile Mouth feel is thick creamy and decadent Overall big and bold with a clear and intentional focus on coconut as the label would suggest Its a soothing pillow of coconut 

Poured from a 750mL bottle Reviewed from notes",0.05403432269582992
650,Coconut Vibes,750ml bottle Poured out an opaque jetblack color with a small light brown head of foam It left sudsy trails of lace on the glass It smelled strongly of coconut chocolate molasses toffee and caramel Lots of chocolate and coconut taste This beer became sweeter and sweeter as I drank it A little cloying,0.09999999999999998
651,Coconut Vibes,"2021 release  Drank on 122521 
Tastes like a chocolate fudge mounds bar Incredible thickness and mouthful few brewers seem to achieve Sweet but so well balanced without the coconut overpowering The absolute best nonba stout I’ve had to date",0.06900655593423542
652,Coconut Vibes,750ml bottle at share Inky black pour ring of beige head Aroma is coconut chocolate roasty nutty Taste pronounces the almonds a bit more with plenty of lush coconut and chocolate flavors to nail the Almond Joy vibe Superb,0.13046561461068845
653,Coconut Vibes,This is by far the thickest stout I have ever had as crazy as that may sound It’s like darn motor oil It’s is very tasty smells great and is well worth being a top 250,0.0
654,Coconut Vibes,Most recent batch poured into a tulip Motor oil viscosity Completely opaque Coats the glass Tons of dark chocolate and toasted coconut On the sweeter side but really phenomenal Super mouth coating Very thick Low carb Overall this was outstanding One of the best non ba coconut stouts I’ve ever had,0.11359236684941296
655,Coconut Vibes,Blend 3 version poured from the bottle into a snifter So happy to be able to try this after getting in trade from another BA Wonderfully thick with a hint of booze and LOTS of coconut,0.0
656,Ghost In The Machine - Double Dry-Hopped,None,0.0
657,Ghost In The Machine - Double Dry-Hopped,"Appearance Arrives a hazy golden color with a one finger head good retention and clumpy lacing

Smell Ruby red grapefruit with stone fruit elements

Taste Very juicy with nectarine and peach elements emerging ruby red grapefruit through the middle with some pith and a hint of pepper long lasting finish

Mouthfeel Medium to full body with moderate carbonation

Overall Lives up to its reputation",0.0
658,Ghost In The Machine - Double Dry-Hopped,"Pours a hazy golden color with a nice head and lacing
Aroma has very generous citrus and tropical hints
The taste follows the nose with a very well balanced citrus and tropical flavor
A medium bodied decently carbonated beer
A great IPA",0.0
659,Ghost In The Machine - Double Dry-Hopped,"16oz can into a Founders snifter 

Pours a pale pastel yellow with a coarse 05 finger white head Nose is citrus pear and apple All underripe Actually a bit more muted than I thought it would be Some cane sugar and starfruit in there as well Beer opens grapefruit pear and apple An interesting take on the tropical fruit flavor profile The middle yields notes of citrus a touch of grassiness and more pear skin End is more pear apple and citrus fruit Finish bone dry with an aftertaste of citrus rind Body is light to medium with ample carbonation Prickly and foamy in the mouth and aggressive going down Probably the dryest beer Ive had to date A long lingering aftertaste 

Good not great That body is something to experience though",0.0
660,Ghost In The Machine - Double Dry-Hopped,Pours a very cloudy yellow color with a small foamy head Juicy juicy citrus and piney aroma It smells so fresh Canned on 111121 This has a nice piney green aroma Taste is still green Very piney and citrus Super good LIght to medium bodied with moderate carbonation LIght to medium bodied with moderate carbonation,0.0
661,Ghost In The Machine - Double Dry-Hopped,"A  Pours a cloudy bright yellow with a thin white head Light soapy lacing

S  Aroma is orange and grapefruit

T  The taste is orange pineapple grapefruit and nice bitter dank finish

M  Medium body with medium carbonation Creamy mouthfeel with a soft dry finish

O  Top notch DDH NEIPA",0.0
662,Ghost In The Machine - Double Dry-Hopped,"Look  yellow slight orange thick with a great white head
Smell  juicy with so much citrus and dank
Taste  slightly bitter juicy citrus and less dank than the smell
Feel  creamy medium carb with a medium full body
Overall  tasty but overhyped in my opinion",0.0
663,Headroom,None,0.0
664,Headroom,On tap at the tasting room Cloudymilky orangishyellow pour with a white head More tangy than I’m accustomed too from Trillium Grapefruit and citrus hop notes give way to hints of pine and resin A bit more unbalanced with a bitter hoppy presence Average mouthfeel with a good body,0.0
665,Headroom,Amazing ipa Max headroom is slightly better buts this is still a classic,0.0
666,Headroom,"Fresh can courtesy of yllib 15 month old from brewery Showing no sign of age 
L pure mangoorange juice with white Fluffy head 
S Stonefruit cantaloupe grapefruit 
T stonefruit orange juice citrus Grapefruit resiny bitterness Touch of dank
F juicy and fairly thick and creamy 
Overall A signature trillium style ipa This is really balanced for a hazy hop bomb though No hop burn",0.0
